19806
11879	4 38	4 35	4 47	4 50	0.002442825	0.0014529183477283466
11880	4 38	4 35	4 50	4 53	0.0013150599999999998	0.002635116333981894
11881	4 38	4 35	4 53	4 56	0.000903479	0.0015790816927900159
11882	4 38	4 35	4 56	4 59	0.0006917335	0.001753900366817593
11883	4 38	4 34	4 42	4 46	0.0175748	0.002517598392731765
11884	4 38	4 34	4 46	4 50	0.0044544649999999995	0.0025210069252067004
11885	4 38	4 34	4 50	4 54	0.001931025	0.0019776820779460955
11886	4 38	4 34	4 54	4 58	0.00128788	0.0018881906058057269
11887	4 38	4 34	4 58	4 62	0.000810059	0.0007969948773586237
11888	4 38	4 33	4 43	4 48	0.01338265	0.003746214477487839
11889	4 38	4 33	4 48	4 53	0.003617375	0.0020353833382526464
11890	4 38	4 33	4 53	4 58	0.00198923	0.0019320291012026255
11891	4 38	4 33	4 58	4 63	0.00113777	0.0014488019329289806
11892	4 38	4 32	4 44	4 50	0.01154125	0.0030717763132155408
11893	4 38	4 32	4 50	4 56	0.003448905	0.002162538140498968
11894	4 38	4 32	4 56	4 62	0.001855435	0.0019162584224013135
11895	4 39	4 38	4 40	4 41	0.13463350000000002	0.0023587222580931594
11896	4 39	4 38	4 41	4 42	0.0278791	0.009782950485466638
11897	4 39	4 38	4 42	4 43	0.010010555	0.011389650158033655
11898	4 39	4 38	4 43	4 44	0.00326013	0.0013948522769740657
11899	4 39	4 38	4 44	4 45	0.001782385	0.004028746768755857
11900	4 39	4 38	4 45	4 46	0.001146645	0.0027881591260543815
11901	4 39	4 38	4 46	4 47	0.0008106975	0.0055561423516930905
11902	4 39	4 38	4 47	4 48	0.000570262	0.0003494540124085553
11903	4 39	4 37	4 41	4 43	0.0514178	0.0047543806866355886
11904	4 39	4 37	4 43	4 45	0.00782406	0.004339229724172835
11905	4 39	4 37	4 45	4 47	0.003387335	0.0019117836384808756
11906	4 39	4 37	4 47	4 49	0.001631095	0.0013384316740769357
11907	4 39	4 37	4 49	4 51	0.000915243	0.0020802412195215264
11908	4 39	4 37	4 51	4 53	0.000697851	0.002382475085367852
11909	4 39	4 37	4 53	4 55	0.000436225	0.0005987265224813773
11910	4 39	4 37	4 55	4 57	0.0003659615	0.002722520177525155
11911	4 39	4 36	4 42	4 45	0.0260781	0.0008268421134350647
11912	4 39	4 36	4 45	4 48	0.00563986	0.0019273461065684211
11913	4 39	4 36	4 48	4 51	0.002088935	0.0023518651355601584
11914	4 39	4 36	4 51	4 54	0.00147121	0.0022974046682146068
11915	4 39	4 36	4 54	4 57	0.000818602	0.0017544365304061984
11916	4 39	4 36	4 57	4 60	0.000673189	0.0025187664988457394
11917	4 39	4 36	4 60	4 63	0.0004949685	0.0022042432963092265
11918	4 39	4 35	4 43	4 47	0.01630835	0.0033050937130033064
11919	4 39	4 35	4 47	4 51	0.004407595	0.0013741948172723041
11920	4 39	4 35	4 51	4 55	0.00218463	0.0014803746869040983
11921	4 39	4 35	4 55	4 59	0.00131583	0.0022930488753856626
11922	4 39	4 35	4 59	4 63	0.000797708	0.0022030037066803647
11923	4 39	4 34	4 44	4 49	0.01335795	0.002561198186324602
11924	4 39	4 34	4 49	4 54	0.003648905	0.001576939325905081
11925	4 39	4 34	4 54	4 59	0.001978965	0.0013603851832106786
11926	4 39	4 34	4 59	4 64	0.00115217	0.0021113119991829164
11927	4 39	4 33	4 45	4 51	0.0116023	0.0015647681982426222
11928	4 39	4 33	4 51	4 57	0.0034665800000000004	0.001682995448106918
11929	4 39	4 33	4 57	4 63	0.0018585049999999999	0.002116107202359234
11930	4 40	4 39	4 41	4 42	0.10014870000000001	0.02623565634097685
11931	4 40	4 39	4 42	4 43	0.023812800000000002	0.02198118364279278
11932	4 40	4 39	4 43	4 44	0.0065383049999999995	0.005126789949318047
11933	4 40	4 39	4 44	4 45	0.002909155	0.006336584386731152
11934	4 40	4 39	4 45	4 46	0.001640595	0.0024558478798077546
11935	4 40	4 39	4 46	4 47	0.0009922955	0.007474745562498423
11936	4 40	4 39	4 47	4 48	0.000647786	0.00021602388113806697
11937	4 40	4 39	4 48	4 49	0.00047038600000000005	0.002293837903741162
11938	4 40	4 38	4 42	4 44	0.0433695	0.012423087129939506
11939	4 40	4 38	4 44	4 46	0.007391409999999999	0.002525613776502597
11940	4 40	4 38	4 46	4 48	0.0030371449999999998	0.003942968382700179
11941	4 40	4 38	4 48	4 50	0.001433875	0.0014489609243110108
11942	4 40	4 38	4 50	4 52	0.0008515384999999999	0.00281519145006623
11943	4 40	4 38	4 52	4 54	0.000707379	0.0012678446464651344
11944	4 40	4 38	4 54	4 56	0.000440174	0.00137285609095831
11945	4 40	4 38	4 56	4 58	0.000372168	0.0028400199469459926
11946	4 40	4 37	4 43	4 46	0.02084165	0.0038234234604501284
11947	4 40	4 37	4 46	4 49	0.005135895	0.003793116451894452
11948	4 40	4 37	4 49	4 52	0.002007175	0.0022484494994054697
11949	4 40	4 37	4 52	4 55	0.001311815	0.001029051598934046
11950	4 40	4 37	4 55	4 58	0.0008436575	0.0034231739391772423
11951	4 40	4 37	4 58	4 61	0.0006036715	0.0004088357717058435
11952	4 40	4 37	4 61	4 64	0.00043267100000000003	0.00269702766743288
11953	4 40	4 36	4 44	4 48	0.0155141	0.0035454065006341484
11954	4 40	4 36	4 48	4 52	0.003920725	0.0023837642292546947
11955	4 40	4 36	4 52	4 56	0.00209093	0.001743063929014527
11956	4 40	4 36	4 56	4 60	0.0012354549999999999	0.0020356498206244114
11957	4 40	4 36	4 60	4 64	0.000861123	0.0022214182924627807
11958	4 40	4 35	4 45	4 50	0.0126957	0.001394502420919125
11959	4 40	4 35	4 50	4 55	0.0037129249999999997	0.0019596428443557933
11960	4 40	4 35	4 55	4 60	0.001960515	0.0023737985571162874
11961	4 40	4 34	4 46	4 52	0.01086665	0.002815651801075963
11962	4 40	4 34	4 52	4 58	0.00361574	0.0016305248436657331
11963	4 40	4 34	4 58	4 64	0.0018430999999999999	0.001231258731175314
11964	4 41	4 40	4 42	4 43	0.113646	0.10087289588090122
11965	4 41	4 40	4 43	4 44	0.0199521	0.0010417880381036857
11966	4 41	4 40	4 44	4 45	0.007367715	0.00041285407646315855
11967	4 41	4 40	4 45	4 46	0.003378405	0.008754365749526333
11968	4 41	4 40	4 46	4 47	0.001799625	0.004562321777726411
11969	4 41	4 40	4 47	4 48	0.001135675	0.0037454163903213205
11970	4 41	4 40	4 48	4 49	0.000658686	0.0005211089555962708
11971	4 41	4 40	4 49	4 50	0.0004703055	0.0013672635715956266
11972	4 41	4 39	4 43	4 45	0.03674935	0.0014774930972303155
11973	4 41	4 39	4 45	4 47	0.0076191850000000005	0.0019453984294582629
11974	4 41	4 39	4 47	4 49	0.002901355	0.0010204778280969672
11975	4 41	4 39	4 49	4 51	0.001458815	0.0007612058814598249
11976	4 41	4 39	4 53	4 55	0.000660579	0.0006256586591193685
11977	4 41	4 39	4 55	4 57	0.00048414399999999994	0.001931447453031797
11978	4 41	4 39	4 57	4 59	0.0004354815	0.0012815589205321413
11979	4 41	4 38	4 44	4 47	0.02183615	0.0008842105560899502
11980	4 41	4 38	4 47	4 50	0.00499055	0.0005872375917211246
11981	4 41	4 38	4 50	4 53	0.0021347500000000004	0.001797369488598769
11982	4 41	4 38	4 53	4 56	0.001245455	0.0006198331547510074
11983	4 41	4 38	4 56	4 59	0.0009056955	0.0009732961316232397
11984	4 41	4 38	4 59	4 62	0.0006203700000000001	0.0012489154985082416
11985	4 41	4 37	4 45	4 49	0.0156416	0.0007186008602735332
11986	4 41	4 37	4 49	4 53	0.00391309	0.001418855449749507
11987	4 41	4 37	4 53	4 57	0.00194572	0.0008477777387091148
11988	4 41	4 37	4 57	4 61	0.001301565	0.0015283660476500716
11989	4 41	4 36	4 46	4 51	0.012281750000000001	0.002494343236111395
11990	4 41	4 36	4 51	4 56	0.003880805	0.001511132866267757
11991	4 41	4 36	4 56	4 61	0.002079585	0.001448610194686391
11992	4 41	4 35	4 47	4 53	0.0107879	0.0006658959166284866
11993	4 41	4 35	4 53	4 59	0.00365668	0.0010859132037468024
11994	4 42	4 41	4 43	4 44	0.08442215	0.03704944433184169
11995	4 42	4 41	4 44	4 45	0.023406	0.0036345020325663953
11996	4 42	4 41	4 45	4 46	0.00808841	0.009369487402896379
11997	4 42	4 41	4 46	4 47	0.00349115	0.007971826510677026
11998	4 42	4 41	4 47	4 48	0.0019319299999999999	0.002810909855389162
11999	4 42	4 41	4 48	4 49	0.0008938335000000001	0.0010100785453645681
12000	4 42	4 41	4 49	4 50	0.000630894	0.00012014452334206126
12001	4 42	4 41	4 50	4 51	0.0004799775	0.0028615315267814315
12002	4 42	4 40	4 44	4 46	0.0420012	0.0011652789358681357
12003	4 42	4 40	4 46	4 48	0.008213145	0.0029979278058609947
12004	4 42	4 40	4 48	4 50	0.0026353749999999997	7.679502320224412e-05
12005	4 42	4 40	4 50	4 52	0.0014492799999999998	0.0019485494889593098
12006	4 42	4 40	4 52	4 54	0.0010042200000000001	0.0003107222876491791
12007	4 42	4 40	4 54	4 56	0.000644341	0.0005512805064708629
12008	4 42	4 40	4 56	4 58	0.000563972	0.002160256089094832
12009	4 42	4 40	4 58	4 60	0.0004327765	0.0007363013958050221
12010	4 42	4 39	4 45	4 48	0.022837999999999997	0.002803700643912986
12011	4 42	4 39	4 48	4 51	0.0045303800000000005	0.0009120241490691004
12012	4 42	4 39	4 51	4 54	0.00215196	0.0011385331458730018
12013	4 42	4 39	4 54	4 57	0.0012881400000000001	0.0006511434934736035
12014	4 42	4 39	4 57	4 60	0.000968732	0.0016480977675221316
12015	4 42	4 39	4 60	4 63	0.0006175404999999999	0.0011734219063635567
12016	4 42	4 38	4 46	4 50	0.0152942	0.0024665379566139014
12017	4 42	4 38	4 50	4 54	0.0039976049999999996	0.0016793957674379578
12018	4 42	4 38	4 54	4 58	0.00203007	0.0015114347135167176
12019	4 42	4 38	4 58	4 62	0.001298085	4.9600407359517645e-05
12020	4 42	4 37	4 47	4 52	0.01172075	0.0003002800529361885
12021	4 42	4 37	4 52	4 57	0.003773055	0.0009078270716909486
12022	4 42	4 37	4 57	4 62	0.0020973700000000003	0.001532074093949162
12023	4 42	4 36	4 48	4 54	0.01021245	0.001405437856812832
12024	4 42	4 36	4 54	4 60	0.003746645	0.0014032597542700852
12025	4 43	4 42	4 44	4 45	0.07746315000000001	0.009474786540622655
12026	4 43	4 42	4 45	4 46	0.01970605	0.012714239908861611
12027	4 43	4 42	4 46	4 47	0.00695346	0.012665546644192458
12028	4 43	4 42	4 47	4 48	0.002841115	0.0024434547544256013
12029	4 43	4 42	4 48	4 49	0.00158524	0.002871479415507167
12030	4 43	4 42	4 49	4 50	0.0008374274999999999	0.0018747331947616902
12031	4 43	4 42	4 50	4 51	0.00064307	0.004719532639166676
12032	4 43	4 41	4 45	4 47	0.0386657	0.004978154491491849
12033	4 43	4 41	4 47	4 49	0.00719585	0.0008342439641866688
12034	4 43	4 41	4 49	4 51	0.00258163	0.0023308400341132836
12035	4 43	4 41	4 51	4 53	0.00139537	0.0025471494370115162
12036	4 43	4 41	4 53	4 55	0.00104488	6.539847756912472e-05
12037	4 43	4 41	4 55	4 57	0.0007018969999999999	0.0028704629827867732
12038	4 43	4 41	4 57	4 59	0.0005239845000000001	0.002041051893207756
12039	4 43	4 41	4 59	4 61	0.000388193	0.001533539902009119
12040	4 43	4 40	4 46	4 49	0.0210797	0.004868858709409768
12041	4 43	4 40	4 49	4 52	0.00439699	0.0019466652113950733
12042	4 43	4 40	4 52	4 55	0.00231531	0.00043064126602923537
12043	4 43	4 40	4 55	4 58	0.0013964	0.0032718944436736074
12044	4 43	4 40	4 58	4 61	0.0009339470000000001	0.0003472788912010547
12045	4 43	4 40	4 61	4 64	0.000628422	0.0021714680121669824
12046	4 43	4 39	4 47	4 51	0.01398985	0.00030596089336457994
12047	4 43	4 39	4 51	4 55	0.003982425	0.0012440819307710448
12048	4 43	4 39	4 55	4 59	0.002154365	0.0021944408430564417
12049	4 43	4 39	4 59	4 63	0.00125137	0.0017109042881850204
12050	4 43	4 38	4 48	4 53	0.0108514	0.001821516793622781
12051	4 43	4 38	4 53	4 58	0.003924385	0.0014535999285339894
12052	4 43	4 38	4 58	4 63	0.0020009850000000003	0.0005697601094901432
12053	4 43	4 37	4 49	4 55	0.0100675	0.0016223080055076076
12054	4 43	4 37	4 55	4 61	0.0037530849999999998	0.002074771419249591
12055	4 44	4 43	4 45	4 46	0.130967	0.05412759538526973
12056	4 44	4 43	4 46	4 47	0.029851799999999998	0.008478840505303115
12057	4 44	4 43	4 47	4 48	0.010467	0.007810444079039924
12058	4 44	4 43	4 48	4 49	0.002719475	0.0017298450906781868
12059	4 44	4 43	4 49	4 50	0.0016519949999999999	0.001652623594932078
12060	4 44	4 43	4 52	4 53	0.000503884	0.00274443592830355
12061	4 44	4 42	4 46	4 48	0.050285250000000004	0.005005042253280489
12062	4 44	4 42	4 48	4 50	0.006736885	0.002010934697093275
12063	4 44	4 42	4 50	4 52	0.002767025	0.004610382066499885
12064	4 44	4 42	4 52	4 54	0.0016081350000000001	0.0021089905630802715
12065	4 44	4 42	4 54	4 56	0.00110089	0.002090796973487711
12066	4 44	4 42	4 56	4 58	0.0007229084999999999	0.003748150907911366
12067	4 44	4 42	4 58	4 60	0.0005181504999999999	2.7991727480032367e-05
12068	4 44	4 42	4 60	4 62	0.00041786700000000004	0.0011019635392756552
12069	4 44	4 41	4 47	4 50	0.0232881	0.002205074392245006
12070	4 44	4 41	4 50	4 53	0.00473877	0.0037261959391731827
12071	4 44	4 41	4 53	4 56	0.00244194	0.0015391492749306868
12072	4 44	4 41	4 56	4 59	0.0014194	0.0017924657218052061
12073	4 44	4 41	4 59	4 62	0.000926729	0.001746172121423671
12074	4 44	4 40	4 48	4 52	0.01358365	0.0021552172145689664
12075	4 44	4 40	4 52	4 56	0.004346785000000001	0.0014823289516497761
12076	4 44	4 40	4 56	4 60	0.0022464549999999996	0.001739372927431338
12077	4 44	4 40	4 60	4 64	0.0012789799999999999	0.0016090367345363685
12078	4 44	4 39	4 49	4 54	0.011513849999999999	0.002257001611309079
12079	4 44	4 39	4 54	4 59	0.00400657	0.0015135924689256774
12080	4 44	4 39	4 59	4 64	0.0020108599999999997	0.0019335411695889058
12081	4 44	4 38	4 50	4 56	0.010572	0.0025997427555686757
12082	4 44	4 38	4 56	4 62	0.0038439449999999997	0.0015201695418342652
12083	4 45	4 44	4 46	4 47	0.13270549999999998	0.010364229692771352
12084	4 45	4 44	4 47	4 48	0.0301957	0.02682205898781969
12085	4 45	4 44	4 48	4 49	0.00629772	0.006374869257642304
12086	4 45	4 44	4 49	4 50	0.00291179	0.004373057920199428
12087	4 45	4 44	4 52	4 53	0.0007121194999999999	0.00016204960845353242
12088	4 45	4 44	4 53	4 54	0.000543707	0.0012909877812754677
12089	4 45	4 43	4 47	4 49	0.04949745	0.016238371938905684
12090	4 45	4 43	4 55	4 57	0.001050465	0.002806834663077834
12091	4 45	4 43	4 57	4 59	0.000746471	0.0018004123878206388
12092	4 45	4 43	4 59	4 61	0.0005434775000000001	0.0011163014406750172
12093	4 45	4 42	4 54	4 57	0.002464185	0.0010228591536201985
12094	4 45	4 42	4 57	4 60	0.001407655	0.002152999877097584
12095	4 45	4 42	4 60	4 63	0.00074278	0.0012312628613802418
12096	4 45	4 41	4 49	4 53	0.01383475	0.0009126676995933861
12097	4 45	4 41	4 53	4 57	0.004430795	0.0007272659267256865
12098	4 45	4 41	4 57	4 61	0.002219435	0.0016500000860677222
12099	4 45	4 40	4 50	4 55	0.011716299999999999	0.0016846834849875507
12100	4 45	4 40	4 55	4 60	0.00412709	0.0023281841415619194
12101	4 45	4 39	4 57	4 63	0.003700475	0.0016871432020228042
12102	4 46	4 45	4 47	4 48	0.151035	0.07628212712943654
12103	4 46	4 45	4 48	4 49	0.0197858	0.005981687613718306
12104	4 46	4 45	4 49	4 50	0.007447495	0.0007313292058750127
12105	4 46	4 45	4 52	4 53	0.00108568	0.00422879493710834
12106	4 46	4 45	4 53	4 54	0.0008459595	0.0024922020678716595
12107	4 46	4 45	4 54	4 55	0.0005522815	0.0003396435067012415
12108	4 46	4 44	4 48	4 50	0.036466349999999995	0.004920149366645166
12109	4 46	4 44	4 50	4 52	0.0073198	0.003586274165230574
12110	4 46	4 44	4 52	4 54	0.0031819350000000003	0.0018369627537619226
12111	4 46	4 44	4 54	4 56	0.0017052600000000001	0.002028152122934747
12112	4 46	4 44	4 56	4 58	0.001154335	0.00404391106070159
12113	4 46	4 44	4 58	4 60	0.0007624585	0.0003024961315739215
12114	4 46	4 44	4 60	4 62	0.000574853	0.0009537315714892842
12115	4 46	4 43	4 49	4 52	0.0210567	0.0011476186652905197
12116	4 46	4 43	4 52	4 55	0.005377440000000001	0.0012834510677276663
12117	4 46	4 43	4 55	4 58	0.00260561	0.0048901071695736245
12118	4 46	4 43	4 58	4 61	0.00147329	0.00012647553702664974
12119	4 46	4 42	4 50	4 54	0.0148814	0.0033034283952236374
12120	4 46	4 42	4 54	4 58	0.0046868	0.002745922798488524
12121	4 46	4 42	4 58	4 62	0.0022683449999999997	0.0003175043595579916
12122	4 46	4 41	4 56	4 61	0.0042019150000000005	0.0019316718513426579
12123	4 46	4 40	4 52	4 58	0.01167605	0.002046772356314899
12124	4 46	4 40	4 58	4 64	0.0036142099999999996	0.0008065040391738566
12125	4 47	4 46	4 49	4 50	0.0214063	0.0077586936044350685
12126	4 47	4 46	4 52	4 53	0.001818665	0.0004370663735356165
12127	4 47	4 46	4 53	4 54	0.00120763	0.002396503540097732
12128	4 47	4 46	4 54	4 55	0.0007834205	0.004199052638888322
12129	4 47	4 46	4 55	4 56	0.0005422635	0.00456272471578465
12130	4 47	4 45	4 53	4 55	0.003363525	0.0011876772214325585
12131	4 47	4 45	4 55	4 57	0.00172099	0.0036798533885385523
12132	4 47	4 45	4 57	4 59	0.001126885	0.0025561681368632804
12133	4 47	4 45	4 59	4 61	0.0008591845	0.0015630674291931441
12134	4 47	4 45	4 61	4 63	0.0007452025	0.00245168227535496
12135	4 47	4 44	4 50	4 53	0.02109765	0.0008862257840874219
12136	4 47	4 44	4 53	4 56	0.005592504999999999	0.000241174621584065
12137	4 47	4 44	4 56	4 59	0.002532245	0.0013612888637882846
12138	4 47	4 44	4 59	4 62	0.0015871700000000002	0.0013150116078178451
12139	4 47	4 43	4 55	4 59	0.004538265	0.002962355007247567
12140	4 47	4 43	4 59	4 63	0.00233797	0.001751932348898726
12141	4 47	4 42	4 52	4 57	0.01333935	0.0009029295699411643
12142	4 47	4 42	4 57	4 62	0.004366335	0.001907884859404831
12143	4 47	4 41	4 53	4 59	0.01207835	0.0008975554389089689
12144	4 48	4 47	4 49	4 50	0.07075015	0.04323241623817764
12145	4 48	4 47	4 52	4 53	0.00313349	0.0014897740098641049
12146	4 48	4 47	4 53	4 54	0.001690465	0.0004924358926667908
12147	4 48	4 47	4 54	4 55	0.000960235	0.0022362434195942805
12148	4 48	4 47	4 55	4 56	0.000664694	0.00769942125450503
12149	4 48	4 47	4 56	4 57	0.000496034	0.0013510709165396263
12150	4 48	4 46	4 50	4 52	0.03365	0.00809194455396709
12151	4 48	4 46	4 52	4 54	0.00776894	0.00017903611710486507
12152	4 48	4 46	4 54	4 56	0.00294653	0.000910542238380594
12153	4 48	4 46	4 56	4 58	0.001655025	0.0037079341196753885
12154	4 48	4 46	4 58	4 60	0.001114575	0.0014273951301171448
12155	4 48	4 46	4 60	4 62	0.0007634689999999999	0.0002626041315834323
12156	4 48	4 45	4 51	4 54	0.02350045	0.0005172790442708551
12157	4 48	4 45	4 54	4 57	0.00513948	0.0013667557251012831
12158	4 48	4 45	4 57	4 60	0.0026205100000000004	0.003104248177658836
12159	4 48	4 45	4 60	4 63	0.0016241250000000001	0.001511454970079596
12160	4 48	4 44	4 52	4 56	0.01556795	0.0008404057113923762
12161	4 48	4 44	4 56	4 60	0.0046538	0.0020335305312908242
12162	4 48	4 44	4 60	4 64	0.0022326050000000004	0.0014852109017990593
12163	4 48	4 43	4 53	4 58	0.01316135	0.001298410018081198
12164	4 48	4 43	4 58	4 63	0.004212325	0.0002136558010813302
12165	4 48	4 42	4 54	4 60	0.01167975	0.0017347382018033262
12166	4 49	4 48	4 50	4 51	0.145845	0.12718855237063426
12167	4 49	4 48	4 52	4 53	0.011452150000000001	0.001213366264561845
12168	4 49	4 48	4 53	4 54	0.005330945	0.0006376713503546663
12169	4 49	4 48	4 54	4 55	0.0020308749999999997	0.001886069331469888
12170	4 49	4 48	4 55	4 56	0.001245075	0.00934675518315298
12171	4 49	4 48	4 56	4 57	0.0008686169999999999	0.001701256931104547
12172	4 49	4 48	4 57	4 58	0.00065864	0.010936014715721823
12173	4 49	4 47	4 53	4 55	0.009961600000000001	0.0011252556886331326
12174	4 49	4 47	4 55	4 57	0.0032773050000000003	0.005851917590184102
12175	4 49	4 47	4 57	4 59	0.001908955	0.003974983545492005
12176	4 49	4 47	4 59	4 61	0.001098425	0.0023884717173002857
12177	4 49	4 47	4 61	4 63	0.000763015	0.003209965613737851
12178	4 49	4 46	4 52	4 55	0.0281557	0.0005727117616585278
12179	4 49	4 46	4 55	4 58	0.00562065	0.006043244434988337
12180	4 49	4 46	4 58	4 61	0.00261087	0.0009357380592163937
12181	4 49	4 46	4 61	4 64	0.00171649	0.002623553721992423
12182	4 49	4 45	4 53	4 57	0.01830375	0.0008581914153152167
12183	4 49	4 45	4 57	4 61	0.004895265	0.0029480410287991074
12184	4 49	4 44	4 54	4 59	0.013828799999999999	0.001977437967676349
12185	4 49	4 44	4 59	4 64	0.00429196	0.0022398157622751627
12186	4 49	4 43	4 55	4 61	0.01237455	0.003819020383853385
12187	4 50	4 49	4 51	4 52	0.1427035	0.051661850232025554
12188	4 50	4 49	4 52	4 53	0.03601605	0.0022997305057270317
12189	4 50	4 49	4 53	4 54	0.013306950000000001	0.0022642230591280255
12190	4 50	4 49	4 54	4 55	0.00420605	0.0009303524741017425
12191	4 50	4 49	4 55	4 56	0.00204756	0.012767300351524007
12192	4 50	4 49	4 56	4 57	0.00116054	0.003825218567335832
12193	4 50	4 49	4 57	4 58	0.0008565135	0.014213218307126243
12194	4 50	4 49	4 58	4 59	0.0005892425	0.00351843731210275
12195	4 50	4 48	4 52	4 54	0.06613415	0.001817351863905672
12196	4 50	4 48	4 54	4 56	0.009542435	0.0035695973801053837
12197	4 50	4 48	4 56	4 58	0.003541235	0.006910904977657864
12198	4 50	4 48	4 58	4 60	0.001842995	0.00010097372346224738
12199	4 50	4 48	4 60	4 62	0.001182965	0.001964539101997209
12200	4 50	4 48	4 62	4 64	0.000744915	0.004492544867295084
12201	4 50	4 47	4 53	4 56	0.0314045	0.0009212642746756492
12202	4 50	4 47	4 56	4 59	0.005817895	0.00402205193176533
12203	4 50	4 47	4 59	4 62	0.0026017699999999998	0.003185123476812837
12204	4 50	4 46	4 54	4 58	0.017645849999999998	0.0037256167431621557
12205	4 50	4 46	4 58	4 62	0.00487392	0.00023004268597094955
