      0.39079000E+03      0.46790000E+02      0.57844804E+01
      0.39079000E+03      0.45880000E+02      0.61156733E+01
      0.39080000E+03      0.44900000E+02      0.64338064E+01
      0.39081000E+03      0.43970000E+02      0.67275019E+01
      0.39083000E+03      0.43020000E+02      0.69845334E+01
      0.39084000E+03      0.42020000E+02      0.70656885E+01
      0.39083000E+03      0.41000000E+02      0.70655762E+01
      0.39084000E+03      0.40020000E+02      0.70985083E+01
      0.39096000E+03      0.39030000E+02      0.69912671E+01
      0.39103000E+03      0.38090000E+02      0.67016005E+01
      0.39112000E+03      0.37130000E+02      0.63366935E+01
      0.39119000E+03      0.36230000E+02      0.59799587E+01
      0.39117000E+03      0.35300000E+02      0.56110549E+01
      0.39131000E+03      0.34370000E+02      0.52368550E+01
      0.39126000E+03      0.33410000E+02      0.48314367E+01
      0.39134000E+03      0.32500000E+02      0.44290893E+01
      0.39156000E+03      0.31530000E+02      0.40923060E+01
      0.39156000E+03      0.30510000E+02      0.37840920E+01
      0.39164000E+03      0.29680000E+02      0.35285783E+01
      0.39184000E+03      0.28530000E+02      0.32739090E+01
      0.39188000E+03      0.27590000E+02      0.32465201E+01
      0.39203000E+03      0.26570000E+02      0.33083914E+01
      0.39204000E+03      0.25640000E+02      0.33257710E+01
      0.39215000E+03      0.24580000E+02      0.33323630E+01
      0.39215000E+03      0.23600000E+02      0.33441639E+01
      0.39223000E+03      0.22600000E+02      0.33424605E+01
      0.39222000E+03      0.21620000E+02      0.33419879E+01
      0.39226000E+03      0.20570000E+02      0.33214812E+01
      0.39240000E+03      0.19610000E+02      0.32719012E+01
      0.39246000E+03      0.18600000E+02      0.32628946E+01
      0.39257000E+03      0.17590000E+02      0.32693359E+01
      0.39259000E+03      0.16570000E+02      0.32521818E+01
      0.39256000E+03      0.15630000E+02      0.32401963E+01
      0.39261000E+03      0.14630000E+02      0.32754484E+01
      0.39266000E+03      0.13580000E+02      0.32718473E+01
      0.39276000E+03      0.12610000E+02      0.32774586E+01
      0.39274000E+03      0.11650000E+02      0.32723275E+01
      0.39287000E+03      0.10630000E+02      0.32602541E+01
      0.39295000E+03      0.96000000E+01      0.32429852E+01
      0.39302000E+03      0.86300000E+01      0.32548331E+01
      0.39300000E+03      0.77100000E+01      0.31885528E+01
      0.33142000E+03      0.61800000E+02      0.29291589E+01
      0.33138000E+03      0.60940000E+02      0.30663351E+01
      0.33132000E+03      0.59910000E+02      0.29991703E+01
      0.33128000E+03      0.58960000E+02      0.29139109E+01
      0.33123000E+03      0.57920000E+02      0.29084738E+01
      0.33110000E+03      0.56930000E+02      0.29047850E+01
      0.33108000E+03      0.55910000E+02      0.29150173E+01
      0.33104000E+03      0.54960000E+02      0.29339250E+01
      0.33098000E+03      0.53920000E+02      0.29232861E+01
      0.33097000E+03      0.52890000E+02      0.29450424E+01
      0.33091000E+03      0.51920000E+02      0.29470002E+01
      0.33080000E+03      0.50970000E+02      0.29602564E+01
      0.33081000E+03      0.49920000E+02      0.29876455E+01
      0.33077000E+03      0.48900000E+02      0.30817613E+01
      0.33074000E+03      0.47880000E+02      0.32056666E+01
      0.33068000E+03      0.46910000E+02      0.33912577E+01
      0.33061000E+03      0.45910000E+02      0.36956534E+01
      0.33059000E+03      0.45020000E+02      0.40000577E+01
      0.33048000E+03      0.43980000E+02      0.43632664E+01
      0.33044000E+03      0.43070000E+02      0.46900202E+01
      0.33037000E+03      0.42100000E+02      0.50647276E+01
      0.33035000E+03      0.41170000E+02      0.54293328E+01
      0.33032000E+03      0.40290000E+02      0.57679119E+01
      0.33030000E+03      0.39350000E+02      0.61447092E+01
      0.33026000E+03      0.38470000E+02      0.65337165E+01
      0.33024000E+03      0.37470000E+02      0.69205587E+01
      0.33022000E+03      0.36620000E+02      0.71915672E+01
      0.33020000E+03      0.35610000E+02      0.73496994E+01
      0.33017000E+03      0.34610000E+02      0.73650385E+01
      0.33017000E+03      0.33620000E+02      0.73761610E+01
      0.33010000E+03      0.32610000E+02      0.73380657E+01
      0.33010000E+03      0.31700000E+02      0.71411554E+01
      0.33005000E+03      0.30760000E+02      0.68188777E+01
      0.33000000E+03      0.29820000E+02      0.64558633E+01
      0.33004000E+03      0.28880000E+02      0.60716320E+01
      0.32999000E+03      0.27970000E+02      0.56929325E+01
      0.32993000E+03      0.27040000E+02      0.53003296E+01
      0.32998000E+03      0.26050000E+02      0.48892974E+01
      0.32997000E+03      0.25160000E+02      0.45092635E+01
      0.33002000E+03      0.24310000E+02      0.41358259E+01
      0.33004000E+03      0.23420000E+02      0.37845137E+01
      0.33016000E+03      0.22480000E+02      0.35368829E+01
      0.28274000E+03      0.63620000E+02      0.28768488E+01
      0.28261000E+03      0.62700000E+02      0.29757261E+01
      0.28249000E+03      0.61710000E+02      0.29979726E+01
      0.28238000E+03      0.60750000E+02      0.30104736E+01
      0.28228000E+03      0.59830000E+02      0.30520549E+01
      0.28227000E+03      0.58760000E+02      0.31126322E+01
      0.28222000E+03      0.57820000E+02      0.31418452E+01
      0.28214000E+03      0.56790000E+02      0.31727213E+01
      0.28209000E+03      0.55820000E+02      0.32158092E+01
      0.28201000E+03      0.54830000E+02      0.32276006E+01
      0.28195000E+03      0.53800000E+02      0.32395905E+01
      0.28192000E+03      0.52850000E+02      0.32614071E+01
      0.28186000E+03      0.51830000E+02      0.32715205E+01
      0.28174000E+03      0.50800000E+02      0.32984105E+01
      0.28172000E+03      0.49850000E+02      0.33801467E+01
      0.28164000E+03      0.48810000E+02      0.36579538E+01
      0.28159000E+03      0.47890000E+02      0.39948996E+01
      0.28158000E+03      0.46860000E+02      0.43452740E+01
      0.28154000E+03      0.45950000E+02      0.46762101E+01
      0.28151000E+03      0.44950000E+02      0.50601079E+01
      0.28150000E+03      0.44060000E+02      0.53991473E+01
      0.28144000E+03      0.43120000E+02      0.57575517E+01
      0.28132000E+03      0.42200000E+02      0.61093106E+01
      0.28128000E+03      0.41270000E+02      0.64777247E+01
      0.28122000E+03      0.40320000E+02      0.69031060E+01
      0.28112000E+03      0.39390000E+02      0.72623514E+01
      0.28104000E+03      0.38470000E+02      0.75178657E+01
      0.28095000E+03      0.37470000E+02      0.75755904E+01
      0.28091000E+03      0.36570000E+02      0.75729294E+01
      0.28089000E+03      0.35520000E+02      0.75847496E+01
      0.28071000E+03      0.34590000E+02      0.74927221E+01
      0.28073000E+03      0.33650000E+02      0.71961869E+01
      0.28064000E+03      0.32690000E+02      0.68150623E+01
      0.28057000E+03      0.31750000E+02      0.64307193E+01
      0.28052000E+03      0.30780000E+02      0.60288548E+01
      0.28051000E+03      0.29880000E+02      0.56473113E+01
      0.28048000E+03      0.28980000E+02      0.52731424E+01
      0.28043000E+03      0.28050000E+02      0.49101555E+01
      0.28042000E+03      0.27080000E+02      0.45072431E+01
      0.28044000E+03      0.26160000E+02      0.41608777E+01
      0.28037000E+03      0.25230000E+02      0.38218026E+01
      0.28018000E+03      0.24400000E+02      0.35893788E+01
      0.23482000E+03      0.66380000E+02      0.31872267E+01
      0.23472000E+03      0.65370000E+02      0.31300907E+01
      0.23461000E+03      0.64490000E+02      0.31170124E+01
      0.23446000E+03      0.63430000E+02      0.31188006E+01
      0.23429000E+03      0.62420000E+02      0.31312286E+01
      0.23410000E+03      0.61470000E+02      0.31283747E+01
      0.23401000E+03      0.60440000E+02      0.31529965E+01
      0.23388000E+03      0.59500000E+02      0.31751375E+01
      0.23376000E+03      0.58440000E+02      0.31855100E+01
      0.23358000E+03      0.57550000E+02      0.31796011E+01
      0.23342000E+03      0.56500000E+02      0.32009117E+01
      0.23332000E+03      0.55490000E+02      0.32126524E+01
      0.23312000E+03      0.54450000E+02      0.33014281E+01
      0.23297000E+03      0.53490000E+02      0.34657291E+01
      0.23284000E+03      0.52560000E+02      0.37957854E+01
      0.23261000E+03      0.51600000E+02      0.41413106E+01
      0.23251000E+03      0.50690000E+02      0.44907506E+01
      0.23233000E+03      0.49740000E+02      0.48515194E+01
      0.23224000E+03      0.48860000E+02      0.51976087E+01
      0.23206000E+03      0.47840000E+02      0.55835919E+01
      0.23198000E+03      0.46850000E+02      0.59695459E+01
      0.23194000E+03      0.45970000E+02      0.62731628E+01
      0.23182000E+03      0.45050000E+02      0.66209400E+01
      0.23163000E+03      0.44080000E+02      0.70304814E+01
      0.23153000E+03      0.43200000E+02      0.73952393E+01
      0.23141000E+03      0.42310000E+02      0.76455698E+01
      0.23100000E+03      0.41340000E+02      0.76357016E+01
      0.23077000E+03      0.40370000E+02      0.76318461E+01
      0.23044000E+03      0.39460000E+02      0.76068932E+01
      0.23030000E+03      0.38540000E+02      0.74532435E+01
      0.23004000E+03      0.37580000E+02      0.71105564E+01
      0.22986000E+03      0.36670000E+02      0.67585661E+01
      0.22956000E+03      0.35790000E+02      0.64139545E+01
      0.22936000E+03      0.34880000E+02      0.60537791E+01
      0.22919000E+03      0.33930000E+02      0.56616452E+01
      0.22898000E+03      0.33020000E+02      0.52756965E+01
      0.22879000E+03      0.32170000E+02      0.49350165E+01
      0.22857000E+03      0.31200000E+02      0.45152373E+01
      0.22822000E+03      0.30370000E+02      0.41356633E+01
      0.22790000E+03      0.29540000E+02      0.38584699E+01
      0.18422000E+03      0.68650000E+02      0.27244554E+01
      0.18413000E+03      0.67710000E+02      0.28836179E+01
      0.18410000E+03      0.66680000E+02      0.31133614E+01
      0.18399000E+03      0.65780000E+02      0.33790579E+01
      0.18382000E+03      0.64830000E+02      0.37153238E+01
      0.18374000E+03      0.63930000E+02      0.40471823E+01
      0.18369000E+03      0.63070000E+02      0.43506450E+01
      0.18350000E+03      0.62060000E+02      0.47292340E+01
      0.18344000E+03      0.61150000E+02      0.50852215E+01
      0.18328000E+03      0.60150000E+02      0.54552314E+01
      0.18320000E+03      0.59240000E+02      0.58165879E+01
      0.18312000E+03      0.58330000E+02      0.61908195E+01
      0.18301000E+03      0.57460000E+02      0.65307566E+01
      0.18294000E+03      0.56470000E+02      0.69482715E+01
      0.18282000E+03      0.55560000E+02      0.73003113E+01
      0.18281000E+03      0.54620000E+02      0.74315127E+01
      0.18268000E+03      0.53660000E+02      0.74331934E+01
      0.18252000E+03      0.52680000E+02      0.74425847E+01
      0.18240000E+03      0.51680000E+02      0.74165459E+01
      0.18229000E+03      0.50740000E+02      0.72228874E+01
      0.18227000E+03      0.49790000E+02      0.68589283E+01
      0.18216000E+03      0.48890000E+02      0.64810865E+01
      0.18216000E+03      0.47900000E+02      0.60552425E+01
      0.18212000E+03      0.46990000E+02      0.56649836E+01
      0.18204000E+03      0.46050000E+02      0.52837144E+01
      0.18193000E+03      0.45160000E+02      0.49182867E+01
      0.18181000E+03      0.44230000E+02      0.45353117E+01
      0.18172000E+03      0.43340000E+02      0.41784143E+01
      0.18159000E+03      0.42420000E+02      0.38114666E+01
      0.18143000E+03      0.41530000E+02      0.35005575E+01
      0.13218000E+03      0.69210000E+02      0.25809377E+01
      0.13225000E+03      0.68370000E+02      0.27525264E+01
      0.13226000E+03      0.67420000E+02      0.30327860E+01
      0.13233000E+03      0.66480000E+02      0.33563281E+01
      0.13240000E+03      0.65550000E+02      0.37314054E+01
      0.13245000E+03      0.64600000E+02      0.41186124E+01
      0.13251000E+03      0.63700000E+02      0.44877227E+01
      0.13249000E+03      0.62780000E+02      0.48745905E+01
      0.13255000E+03      0.61800000E+02      0.52903722E+01
      0.13254000E+03      0.60940000E+02      0.56357117E+01
      0.13258000E+03      0.59980000E+02      0.60160324E+01
      0.13264000E+03      0.59050000E+02      0.64184690E+01
      0.13265000E+03      0.58160000E+02      0.67308022E+01
      0.13261000E+03      0.57180000E+02      0.69954961E+01
      0.13259000E+03      0.56250000E+02      0.71020961E+01
      0.13252000E+03      0.55280000E+02      0.71380675E+01
      0.13240000E+03      0.54250000E+02      0.71385868E+01
      0.13236000E+03      0.53290000E+02      0.70475808E+01
      0.13226000E+03      0.52350000E+02      0.67976801E+01
      0.13212000E+03      0.51430000E+02      0.64308002E+01
      0.13206000E+03      0.50550000E+02      0.60568932E+01
      0.13191000E+03      0.49610000E+02      0.56804421E+01
      0.13182000E+03      0.48680000E+02      0.52982533E+01
      0.13175000E+03      0.47790000E+02      0.49400604E+01
      0.13160000E+03      0.46860000E+02      0.45733955E+01
      0.13149000E+03      0.45970000E+02      0.42275101E+01
      0.13140000E+03      0.44970000E+02      0.38882044E+01
      0.13122000E+03      0.44220000E+02      0.37036418E+01
      0.13085000E+03      0.42970000E+02      0.33916479E+01
      0.13102000E+03      0.42090000E+02      0.32460707E+01
      0.13090000E+03      0.41080000E+02      0.31923132E+01
      0.13081000E+03      0.40040000E+02      0.32244863E+01
      0.13080000E+03      0.39070000E+02      0.32613833E+01
      0.13069000E+03      0.38040000E+02      0.32511583E+01
      0.13061000E+03      0.37060000E+02      0.32449699E+01
      0.13055000E+03      0.36060000E+02      0.32592579E+01
      0.13048000E+03      0.35080000E+02      0.32257825E+01
      0.13038000E+03      0.34120000E+02      0.31537922E+01
      0.13030000E+03      0.33120000E+02      0.30802688E+01
      0.13017000E+03      0.32070000E+02      0.30352378E+01
      0.13010000E+03      0.31120000E+02      0.30767439E+01
      0.13001000E+03      0.30160000E+02      0.31486949E+01
      0.12991000E+03      0.29190000E+02      0.31814416E+01
      0.12978000E+03      0.28160000E+02      0.32142675E+01
      0.12967000E+03      0.27190000E+02      0.31959690E+01
      0.12950000E+03      0.26210000E+02      0.31296904E+01
      0.12936000E+03      0.25190000E+02      0.31083339E+01
      0.12925000E+03      0.24220000E+02      0.31639691E+01
      0.12911000E+03      0.23200000E+02      0.32360294E+01
      0.81730000E+02      0.70550000E+02      0.47614085E+01
      0.81780000E+02      0.69620000E+02      0.47436938E+01
      0.81880000E+02      0.68620000E+02      0.47331621E+01
      0.81940000E+02      0.67620000E+02      0.47486133E+01
      0.82050000E+02      0.66620000E+02      0.46813296E+01
      0.82090000E+02      0.65640000E+02      0.46535728E+01
      0.82160000E+02      0.64630000E+02      0.46293994E+01
      0.82200000E+02      0.63610000E+02      0.46815222E+01
      0.82250000E+02      0.62680000E+02      0.48386793E+01
      0.82300000E+02      0.61700000E+02      0.51498832E+01
      0.82410000E+02      0.60780000E+02      0.55395337E+01
      0.82410000E+02      0.59810000E+02      0.59551815E+01
      0.82450000E+02      0.58930000E+02      0.63320444E+01
      0.82530000E+02      0.58060000E+02      0.66636383E+01
      0.82540000E+02      0.57110000E+02      0.69112918E+01
      0.82580000E+02      0.56150000E+02      0.69415084E+01
      0.82630000E+02      0.55160000E+02      0.69456774E+01
      0.82700000E+02      0.54160000E+02      0.68968729E+01
      0.82790000E+02      0.53230000E+02      0.67004933E+01
      0.82750000E+02      0.52340000E+02      0.63491828E+01
      0.82730000E+02      0.51410000E+02      0.59783178E+01
      0.82800000E+02      0.50460000E+02      0.55890216E+01
      0.82780000E+02      0.49560000E+02      0.52178729E+01
      0.82800000E+02      0.48620000E+02      0.48200020E+01
      0.82780000E+02      0.47670000E+02      0.44398677E+01
      0.82700000E+02      0.46690000E+02      0.40484777E+01
      0.82680000E+02      0.45770000E+02      0.37151148E+01
      0.82740000E+02      0.44710000E+02      0.35273598E+01
      0.82670000E+02      0.43720000E+02      0.34447841E+01
      0.82660000E+02      0.42720000E+02      0.34321609E+01
      0.82660000E+02      0.41710000E+02      0.34034147E+01
      0.82680000E+02      0.40760000E+02      0.34052841E+01
      0.82710000E+02      0.39780000E+02      0.33795011E+01
      0.82700000E+02      0.38730000E+02      0.33714064E+01
      0.82730000E+02      0.37800000E+02      0.33763553E+01
      0.82750000E+02      0.36810000E+02      0.33701485E+01
      0.82800000E+02      0.35810000E+02      0.33491799E+01
      0.82840000E+02      0.34790000E+02      0.33386713E+01
      0.82860000E+02      0.33800000E+02      0.33146286E+01
      0.82940000E+02      0.32790000E+02      0.32980696E+01
      0.83090000E+02      0.31800000E+02      0.32959346E+01
      0.83130000E+02      0.30770000E+02      0.32957629E+01
      0.83230000E+02      0.29810000E+02      0.33010612E+01
      0.83340000E+02      0.28840000E+02      0.32903667E+01
      0.83420000E+02      0.27820000E+02      0.32692016E+01
      0.83470000E+02      0.26880000E+02      0.32612327E+01
      0.83530000E+02      0.25880000E+02      0.32478286E+01
      0.83580000E+02      0.24900000E+02      0.32640820E+01
      0.83600000E+02      0.23860000E+02      0.32605207E+01
