1952
554	28	27	34	35	0.001625
555	28	27	35	36	0.0009215
556	28	27	36	37	0.0005955
557	28	26	30	32	0.04955
558	28	26	34	36	0.0044150000000000005
559	28	26	36	38	0.0017300000000000002
560	28	26	38	40	0.0011099999999999999
561	28	26	44	46	0.00018849999999999997
562	28	25	31	34	0.032600000000000004
563	28	25	37	40	0.0025650000000000004
564	28	25	40	43	0.0006675
565	28	25	43	46	0.000397
566	28	25	52	55	0.0001515
567	28	24	40	44	0.0010015000000000002
568	28	24	44	48	0.0005865
569	28	23	43	48	0.0009139999999999999
570	28	23	48	53	0.0005065
571	28	23	68	73	0.0001535
572	28	22	46	52	0.000789
573	28	22	52	58	0.0005020000000000001
574	28	22	64	70	0.000178
575	28	22	70	76	0.0002065
576	29	28	30	31	0.10055
577	29	28	32	33	0.01225
578	29	28	33	34	0.004370000000000001
579	29	28	34	35	0.002615
580	29	28	35	36	0.00156
581	29	28	36	37	0.0008669999999999999
582	29	28	37	38	0.000605
583	29	27	31	33	0.04665
584	29	27	35	37	0.003855
585	29	27	37	39	0.0017300000000000002
586	29	27	39	41	0.00107
587	29	27	43	45	0.00028050000000000004
588	29	27	45	47	0.000178
589	29	26	32	35	0.0329
590	29	26	38	41	0.002445
591	29	26	41	44	0.000512
592	29	26	44	47	0.000441
593	29	26	47	50	0.000317
594	29	26	53	56	0.000157
595	29	25	33	37	0.021249999999999998
596	29	25	37	41	0.0046300000000000004
597	29	25	41	45	0.0008155
598	29	25	45	49	0.0005614999999999999
599	29	25	49	53	0.0003735
600	29	25	57	61	0.0001875
601	29	25	61	65	0.0001675
602	29	24	44	49	0.0009635
603	29	24	49	54	0.000508
604	29	24	54	59	0.00029600000000000004
605	29	24	69	74	0.0002055
606	29	23	47	53	0.0008435000000000001
607	29	23	53	59	0.0005009999999999999
608	29	23	77	83	0.00019
609	30	29	31	32	0.11
610	30	29	33	34	0.008834999999999999
611	30	29	34	35	0.00468
612	30	29	35	36	0.0024549999999999997
613	30	29	36	37	0.00133
614	30	29	37	38	0.0008780000000000001
615	30	29	38	39	0.0006405
616	30	28	32	34	0.04655
617	30	28	34	36	0.0132
618	30	28	36	38	0.0036249999999999998
619	30	28	38	40	0.001985
620	30	28	40	42	0.000611
621	30	28	44	46	0.000294
622	30	28	46	48	0.0002005
623	30	27	33	36	0.0284
624	30	27	36	39	0.008065
625	30	27	39	42	0.001975
626	30	27	42	45	0.000727
627	30	27	45	48	0.00045299999999999995
628	30	27	48	51	0.000335
629	30	27	51	54	0.00021799999999999999
630	30	27	54	57	0.00016199999999999998
631	30	26	34	38	0.0201
632	30	26	38	42	0.00407
633	30	26	42	46	0.0011
634	30	26	46	50	0.000594
635	30	26	50	54	0.00038449999999999997
636	30	26	62	66	0.00016600000000000002
637	30	25	35	40	0.0156
638	30	25	40	45	0.002075
639	30	25	45	50	0.0009434999999999999
640	30	25	50	55	0.0005470000000000001
641	30	25	60	65	0.00024249999999999999
642	30	25	70	75	0.00021549999999999998
643	30	24	48	54	0.000875
644	30	24	54	60	0.0005755000000000001
645	30	24	72	78	0.00025
646	30	24	78	84	0.0001745
647	31	30	32	33	0.10300000000000001
648	31	30	33	34	0.0199
649	31	30	34	35	0.0085
650	31	30	35	36	0.003865
651	31	30	36	37	0.001855
652	31	30	37	38	0.0011949999999999999
653	31	30	38	39	0.0008269999999999999
654	31	30	39	40	0.0006494999999999999
655	31	29	33	35	0.042800000000000005
656	31	29	37	39	0.003515
657	31	29	39	41	0.00187
658	31	29	41	43	0.000308
659	31	29	43	45	0.0004135
660	31	29	45	47	0.00027800000000000004
661	31	29	47	49	0.00022149999999999996
662	31	28	34	37	0.02465
663	31	28	40	43	0.0012850000000000001
664	31	28	43	46	0.0007574999999999999
665	31	28	46	49	0.00046499999999999997
666	31	28	52	55	0.00024150000000000002
667	31	27	35	39	0.015050000000000001
668	31	27	43	47	0.0011350000000000002
669	31	27	47	51	0.0006225
670	31	27	51	55	0.000406
671	31	27	59	63	0.0002665
672	31	27	63	67	0.000165
673	31	26	36	41	0.0146
674	31	26	46	51	0.0009875
675	31	26	51	56	0.0005475
676	31	26	66	71	0.00022650000000000003
677	31	26	71	76	0.00017
678	31	25	37	43	0.01075
679	31	25	43	49	0.0018399999999999998
680	31	25	49	55	0.000915
681	31	25	67	73	0.000332
682	31	25	73	79	0.0002775
683	31	25	79	85	0.000198
684	32	31	33	34	0.09720000000000001
685	32	31	34	35	0.020999999999999998
686	32	31	35	36	0.007965
687	32	31	36	37	0.0033750000000000004
688	32	31	37	38	0.001825
689	32	31	38	39	0.001375
690	32	31	39	40	0.0009224999999999999
691	32	31	40	41	0.0004940000000000001
692	32	30	34	36	0.041749999999999995
693	32	30	36	38	0.009385000000000001
694	32	30	38	40	0.00362
695	32	30	40	42	0.0010049999999999998
696	32	30	42	44	0.0006145
697	32	30	44	46	0.0004445
698	32	30	46	48	0.0002935
699	32	30	48	50	0.000216
700	32	29	38	41	0.00625
701	32	29	41	44	0.0009785
702	32	29	44	47	0.000769
703	32	29	47	50	0.000491
704	32	29	50	53	0.000347
705	32	29	53	56	0.0002285
706	32	28	44	48	0.001175
707	32	28	48	52	0.0006410000000000001
708	32	28	52	56	0.0003985
709	32	28	60	64	0.00028050000000000004
710	32	28	64	68	0.000196
711	32	27	47	52	0.0010019999999999999
712	32	27	52	57	0.0005725
713	32	27	57	62	0.0004525
714	32	27	67	72	0.0002765
715	32	27	72	77	0.0002125
716	32	26	38	44	0.010055
717	32	26	44	50	0.0018349999999999998
718	32	26	50	56	0.000933
719	32	26	56	62	0.0005965
720	32	26	62	68	0.000446
721	32	26	68	74	0.0003185
722	32	26	74	80	0.000298
723	32	26	80	86	0.00020849999999999997
724	33	32	34	35	0.1275
725	33	32	36	37	0.00546
726	33	32	37	38	0.003065
727	33	32	39	40	0.00126
728	33	31	43	45	0.0014
729	33	31	45	47	0.00037
730	33	30	42	45	0.001395
731	33	30	45	48	0.0007490000000000001
732	33	30	51	54	0.0002745
733	33	30	54	57	0.000234
734	33	29	61	65	0.00022850000000000002
735	33	29	65	69	0.000215
736	33	28	38	43	0.01125
737	33	28	43	48	0.0029300000000000003
738	33	28	48	53	0.0010199999999999999
739	33	28	53	58	0.000495
740	33	28	58	63	0.0005005000000000001
741	33	28	63	68	0.000372
742	33	28	73	78	0.000222
743	33	27	39	45	0.010385
744	33	27	51	57	0.000884
745	33	27	57	63	0.0005555
746	33	27	63	69	0.000437
747	33	27	75	81	0.0002925
748	33	27	81	87	0.00021300000000000003
749	34	33	35	36	0.10450000000000001
750	34	33	36	37	0.01575
751	34	33	37	38	0.00534
752	34	33	41	42	0.0001565
753	34	32	36	38	0.0286
754	34	30	62	66	0.0001925
755	34	29	59	64	0.000432
756	34	29	74	79	0.000229
757	34	28	46	52	0.00181
758	34	28	52	58	0.0009195
759	34	28	58	64	0.0005955
760	34	28	76	82	0.000306
761	34	28	82	88	0.0002185
762	35	34	36	37	0.08115
763	35	33	37	39	0.0252
764	35	32	44	47	0.00132
765	35	31	39	43	0.01145
766	35	31	47	51	0.001015
767	35	30	40	45	0.0074
768	35	30	45	50	0.001405
769	35	30	65	70	0.00033850000000000004
770	35	30	70	75	0.0002765
771	35	30	75	80	0.000242
772	35	29	53	59	0.0009435
773	35	29	65	71	0.0004375
774	35	29	71	77	0.00038100000000000005
775	35	29	77	83	0.0003155
776	35	29	83	89	0.000194
777	36	35	37	38	0.07089999999999999
778	36	35	38	39	0.012199999999999999
779	36	35	39	40	0.004085
780	36	35	40	41	0.0017
781	36	35	41	42	0.000381
782	36	35	42	43	0.00038250000000000003
783	36	35	43	44	0.000334
784	36	35	44	45	0.0003805
785	36	34	40	42	0.0031
786	36	33	39	42	0.011
787	36	33	48	51	0.0005785
788	36	32	48	52	0.00091
789	36	32	56	60	0.0013549999999999999
790	36	30	60	66	0.001655
791	36	30	66	72	0.00046349999999999994
792	36	30	78	84	0.0003285
793	36	30	84	90	0.00022899999999999998
794	37	36	38	39	0.08155000000000001
795	37	36	39	40	0.010025
796	37	36	40	41	0.003975
797	37	36	41	42	0.000664
798	37	36	43	44	0.000379
799	37	36	45	46	0.00019250000000000002
800	37	35	43	45	0.002045
801	37	34	52	55	0.00017999999999999998
802	37	34	61	64	0.0001495
803	37	33	41	45	0.00557
804	37	33	45	49	0.0012850000000000001
805	37	33	53	57	0.000855
806	37	33	65	69	0.0001625
807	37	33	69	73	0.000172
808	37	32	62	67	0.000327
809	37	32	72	77	0.00022600000000000002
810	37	32	77	82	0.000183
811	37	31	55	61	0.0009725
812	37	31	61	67	0.0005065
813	37	31	67	73	0.0003905
814	37	31	79	85	0.000241
815	37	31	85	91	0.000185
816	38	37	39	40	0.08025
817	38	37	40	41	0.011300000000000001
818	38	37	41	42	0.0018449999999999999
819	38	37	42	43	0.0010899999999999998
820	38	37	43	44	0.0005815
821	38	37	45	46	0.000214
822	38	36	40	42	0.01845
823	38	35	47	50	0.0005204999999999999
824	38	34	42	46	0.006195
825	38	34	66	70	0.00015049999999999997
826	38	33	43	48	0.0046300000000000004
827	38	33	53	58	0.0009905
828	38	33	58	63	0.000374
829	38	33	63	68	0.0003155
830	38	33	73	78	0.0002255
831	38	33	78	83	0.00015900000000000002
832	38	32	62	68	0.0004705
833	38	32	68	74	0.00038750000000000004
834	38	32	80	86	0.00022950000000000002
835	39	38	40	41	0.09145
836	39	38	41	42	0.008205
837	39	38	42	43	0.0028599999999999997
838	39	38	43	44	0.0009325000000000001
839	39	38	45	46	0.000252
840	39	37	41	43	0.0139
841	39	37	43	45	0.0021149999999999997
842	39	37	45	47	0.001023
